C0037274	associated with	C0009404
C0019247	parent-child	C1841809
C0270891	interacts with	C0265245
C1835814	parent-child	C1302999
C0030783	indication	C0699889
C0265292	expression present	C1851967
C4518821	synergistic interaction	C4749920
C0265090	synergistic interaction	C0032285
C1859690	parent-child	C0265388
C0016202	synergistic interaction	C0032987
C0085580	synergistic interaction	C0036220
C0854924	interacts with	C0002890
C3280113	parent-child	C1836876
C0043388	expression present	C0019360
C0031350	synergistic interaction	C0001361
C0432443	parent-child	C0014544
C0155765	synergistic interaction	C0016202
C0730306	parent-child	C0339556
C2675875	synergistic interaction	C0024205
C0016667	expression present	C0005681
C1842315	parent-child	C0019247
C0950121	expression present	C0009450
C0155016	expression present	C0432487
C0393576	expression present	C0043346
C0007102	contraindication	C0376358
C0037018	parent-child	C0036918
C0037231	expression present	C0037650
C0006118	parent-child	C0007762
C1333504	parent-child	C1331534
C0032051	ppi	C0348374
C0032285	associated with	C0014518
C0035078	contraindication	C0155877
C0024117	synergistic interaction	C0153594
C0023269	parent-child	C0346067
C2676770	expression present	C0242994
C0017168	associated with	C0032046
C0346210	associated with	C5680290
C5554042	interacts with	C1334255
C0038273	parent-child	C0341306
C1334609	associated with	C0007112
C2145472	associated with	C1458155
C0004239	expression present	C1857663
C0432487	expression present	C0018802
C1857663	expression present	C0393735
C0399378	expression present	C0221045
C0021831	synergistic interaction	C0020224
C0014544	contraindication	C0029888
C1511187	parent-child	C1334675
C1398833	parent-child	C1257958
C0346629	parent-child	C0009404
C2909036	expression present	C0029401
C0003175	synergistic interaction	C0021831
C0007194	expression present	C0265492
C0003910	parent-child	C0037822
C0154741	synergistic interaction	C0155616
C0393576	expression present	C2931422
C0020413	expression present	C0027059
C0265492	expression present	C0206180
C0456891	parent-child	C0029422
C4303552	parent-child	C2678311
C1520069	parent-child	C0238525
C0027059	expression present	C3649636
C0015773	expression present	C0021400
C0020649	synergistic interaction	C0042842
C0206611	ppi	C1334277
C4749905	parent-child	C5681844
C0221348	expression present	C0029471
C1290884	parent-child	C0042174
C0026705	expression present	C0236816
C0038358	expression present	C4225396
C0036503	interacts with	C0149782
C5882711	interacts with	C0011633
C0279637	parent-child	C1370800
C0221045	expression present	C0009714
C0342907	expression present	C2960452
C1969893	parent-child	C0019247
C1853444	interacts with	C0282550
C0036231	associated with	C1856728
C0012243	interacts with	C0152210
C0043346	expression present	C0024302
C0006267	synergistic interaction	C0024205
C0036220	synergistic interaction	C0153633
C0027339	contraindication	C0085605
C0020224	synergistic interaction	C0023643
C0034069	expression present	C0043395
C0029002	expression present	C1302995
C0677607	expression present	C4708600
C5567477	expression present	C3266843
C0265965	parent-child	C1335131
C0341395	expression present	C0009714
C0948752	interacts with	C5400033
C4708600	expression present	C0851578
C2676285	parent-child	C1292754
C0024534	expression present	C3266843
C0015414	parent-child	C0042162
C0041327	synergistic interaction	C0154073
C0349653	parent-child	C5681044
C0346629	associated with	C0019064
C0006840	synergistic interaction	C0041333
C0497552	parent-child	C3150649
C4305024	parent-child	C5680422
C1640363	parent-child	C0024530
C3711645	associated with	C0000833
C0034494	synergistic interaction	C0154073
C4733095	expression present	C0265492
C0006277	synergistic interaction	C0023798
C0399378	expression present	C0008350
C0024117	associated with	C0035400
C4518078	parent-child	C1857276
C1516403	parent-child	C0302592
C2931422	expression present	C0162534
C0026857	parent-child	C0036210
C5442005	expression present	C0024759
C1334811	parent-child	C0205854
C0007130	expression present	C0342907
C0020072	expression present	C1384666
C0949272	associated with	C4021818
C1328479	ppi	C0042580
C0043167	expression present	C0001627
C0848866	parent-child	C0496836
C0282512	parent-child	C5681526
C1334548	parent-child	C1334549
C1868139	parent-child	C4551496
C0039103	associated with	C0009404
C0040921	parent-child	C0220993
C0003175	synergistic interaction	C0023418
C0003469	expression present	C4225396
C0936223	expression present	C0020072
C0007222	synergistic interaction	C0036220
C0010267	parent-child	C0346330
C4748803	parent-child	C4747517
C0040553	parent-child	C2930846
C0011405	expression present	C0043346
C0024225	expression present	C0265233
C0041315	expression present	C0685838
C4706551	parent-child	C0008043
C0021831	parent-child	C4518776
C1334255	interacts with	C0030579
C0346109	interacts with	C0280333
C0007102	parent-child	C0153439
C0949691	expression present	C0009714
C0334262	associated with	C0022603
C3809653	parent-child	C5774294
C0032285	expression present	C3266843
C4748792	parent-child	C3809339
C0017563	expression present	C0265492
C0004779	expression present	C0152177
C0152087	indication	C0022408
C0026705	expression present	C0007196
C0037231	expression present	C0206682
C0349575	parent-child	C0347423
C0393735	expression present	C0265233
C0019693	synergistic interaction	C0033860
C0393639	parent-child	C2986717
C0085207	interacts with	C0013393
C2931013	parent-child	C4316899
C0729584	synergistic interaction	C4025822
C1708350	expression present	C0026010
C0242383	expression present	C0342907
C0162531	parent-child	C1275125
C0019247	parent-child	C1846273
C0032002	associated with	C0020550
C0026705	expression present	C0041325
C4275138	parent-child	C5700078
C0376175	expression present	C0950121
C0265292	expression present	C0024899
C0026705	expression present	C0005750
C1535939	interacts with	C1332845
C0156146	interacts with	C0154892
C0265233	expression present	C0162534
C0042258	parent-child	C1519931
C0036917	interacts with	C0033949
C0023418	synergistic interaction	C0027868
C0020072	expression present	C0014077
C0013289	parent-child	C0013292
C0010481	expression present	C1833213
C0030409	expression present	C4225396
C0152018	associated with	C0221052
C0019247	parent-child	C2939143
C0153626	interacts with	C4225396
C1862471	parent-child	C0265213
C1334255	interacts with	C0005426
C0003952	expression present	C0265233
C1833213	expression present	C0034882
C0206725	parent-child	C0205768
C0006267	synergistic interaction	C0019693
C3714509	expression present	C4708600
C0005779	expression present	C0751882
C4706936	parent-child	C5679699
C0393735	expression present	C2676770
C1335973	interacts with	C0035459
C0392109	parent-child	C1970250
C0019064	associated with	C4749648
C0010606	expression present	C0265345
C1322252	associated with	C1334801
C0008441	associated with	C3665489
C0027339	synergistic interaction	C0036341
C0162311	interacts with	C4225396
C0023643	synergistic interaction	C0035436
C0030470	parent-child	C0030469
C0950121	expression present	C0004610
C0020097	ppi	C0040028
C1412014	associated with	C0023743
C0014077	expression present	C0015773
C0221348	expression present	C1260326
C0221348	expression present	C0041466
C0431375	parent-child	C2937358
C4751204	parent-child	C0400973
C0347524	parent-child	C1879344
C0020649	contraindication	C0007820
C0016667	expression present	C3276314
C0001857	expression present	C0001627
C0035204	synergistic interaction	C0206754
C1328544	parent-child	C0205645
C2919692	associated with	C0238463
C0497552	parent-child	C1837530
C4225396	expression present	C0024302
C0085580	synergistic interaction	C0155388
C0267613	expression present	C0265492
C0574080	parent-child	C0751965
C5680507	contraindication	C0028754
C0014761	synergistic interaction	C0751941
C0028796	associated with	C1527349
C0018621	associated with	C0022548
C0022408	parent-child	C0152083
C1334920	interacts with	C0152018
C0869532	interacts with	C5400033
C1263724	parent-child	C2937225
C0342436	expression present	C0023798
C0917798	parent-child	C0007787
C0032046	associated with	C0028754
C1834144	parent-child	C1848392
C1334255	interacts with	C5561996
C2607914	synergistic interaction	C0032310
C1266042	associated with	C0038356
C4225276	parent-child	C5680525
C4225318	parent-child	C4518430
C4721555	expression absent	C0948089
C0030372	parent-child	C1640363
C0019562	parent-child	C5848154
C0085096	interacts with	C0022802
C0349557	contraindication	C0022658
C4048328	synergistic interaction	C0027868
C0005695	parent-child	C0005686
C1843247	parent-child	C1843164
C0265388	parent-child	C4760908
C0003949	associated with	C4707099
C0043395	expression present	C5680987
C0003872	associated with	C0154835
C2931289	parent-child	C0020619
C0263313	expression present	C0043459
C1851376	interacts with	C0269043
C0917801	interacts with	C1333069
C1835698	parent-child	C0220687
C2936741	expression present	C0156146
C4511098	parent-child	C0265388
C0035309	ppi	C4324548
C0149649	synergistic interaction	C0026780
C0242490	expression present	C0028860
C2937266	interacts with	C0406585
C0265233	expression present	C0037199
C0039584	expression present	C0796160
C1850362	parent-child	C1857227
C1706410	expression present	C0043395
C0155262	parent-child	C0029458
C3887651	parent-child	C0029089
C0009770	expression present	C4721555
C0028790	synergistic interaction	C0155561
C0032131	parent-child	C1332936
C0018552	parent-child	C1304501
C1334287	parent-child	C0279687
C0856900	parent-child	C0346811
C0856815	parent-child	C1833792
C0862878	expression present	C1833213
C0020097	ppi	C0205698
C0344523	associated with	C0887900
C1412016	interacts with	C0036091
C1290344	parent-child	C2931462
C0007097	interacts with	C1851584
C0020413	parent-child	C0018889
C4225340	parent-child	C0024198
C1855663	parent-child	C5680372
C0155388	expression present	C0043459
C1260325	carrier	C0021053
C0243025	associated with	C0346629
C0221348	expression present	C0268134
C0699889	synergistic interaction	C3714756
C1838654	parent-child	C4284592
C0162872	associated with	C0009319
C0878544	synergistic interaction	C0014761
C0003873	associated with	C0235974
C0004096	contraindication	C0029888
C0009402	associated with	C1135345
C0009714	expression present	C0032584
C0035302	parent-child	C0012628
C2607914	synergistic interaction	C0021400
C0265292	expression present	C0520679
C1266194	parent-child	C1860042
C0025500	associated with	C1861329
C0393799	expression present	C0015773
C0042580	ppi	C3890733
C4085597	parent-child	C0018799
C0022806	contraindication	C0034223
C0008677	expression present	C0399378
C0041321	synergistic interaction	C4518821
C1377914	parent-child	C0206623
C0151544	interacts with	C4021818
C0950121	expression present	C0037974
C0853697	interacts with	C3544321
C2267227	expression present	C0022541
C0206180	expression present	C4225396
C0264439	synergistic interaction	C1510472
C1112570	expression present	C2909036
C0010964	parent-child	C5680514
C0155686	parent-child	C0027059
C1335167	parent-child	C0007130
C0730285	ppi	C2350621
C0021099	synergistic interaction	C0035078
C0265559	parent-child	C0029422
C0265233	expression present	C0013743
C0206180	associated with	C3241937
C0410787	parent-child	C4706300
C0206721	parent-child	C0346286
C0037231	expression present	C0015674
C0153364	parent-child	C0279530
C1708350	expression present	C0024622
C0270736	expression present	C2909036
C0043346	expression present	C0020097
C4011403	parent-child	C5886770
C1842413	interacts with	C0376549
C0033581	contraindication	C0155287
C0751941	contraindication	C0860207
C0282513	expression present	C1302995
C0043119	parent-child	C5679594
C5680568	parent-child	C1959626
C0342907	expression present	C0152268
C0037118	synergistic interaction	C0026769
C0347354	parent-child	C1334226
C0017677	associated with	C1968556
C0010266	parent-child	C0001163
C5679849	associated with	C0080178
C0685838	expression present	C0456498
C5680507	synergistic interaction	C0154747
C0206700	interacts with	C0796279
C0023418	synergistic interaction	C0456909
C0344975	parent-child	C0344976
C0243010	interacts with	C0017919
C0018799	parent-child	C4303789
C5679851	parent-child	C5548371
C0011405	expression present	C0016667
C0265345	expression present	C1260327
C0279543	interacts with	C3541471
C0009375	expression present	C0265492
C5231475	parent-child	C0019247
C2940785	parent-child	C2751092
C4707092	parent-child	C1387721
C0265292	expression present	C0023343
C0854331	parent-child	C0037278
C0020649	synergistic interaction	C0041321
C0152177	expression present	C2931422
C0001418	parent-child	C1336521
C0154741	synergistic interaction	C0031350
C0018099	synergistic interaction	C0015464
C1333757	parent-child	C1333742
C0022577	expression present	C0028283
C0021831	synergistic interaction	C0030920
C1855923	parent-child	C5680525
C0266548	interacts with	C1257809
C0004610	interacts with	C1266180
C0950121	expression present	C0032285
